video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"I5uQAPburo8","EKSKLUSIF PERNIKAHAN SULE NATHALIE - SUNAH TILL JANNAH.","2020-11-15T11:04:42Z","UCvA9_f5Lwk-poMynabtrZPg","Rans Entertainment","24","20.16.11","rans|raffi ahmad|nagita|nagita slavina|rafathar|ransfathar|daily vlog rans|vlog raffi ahmad|nagita slavina fashion|fashion nagita slavina|fashion raffi ahmad|update raffi ahmad|update rans|rans terkini|merry raffi ahmad|lala rafathar|rieta amelia|syahnaz|nisya ahmad|sultan andara|diva andara|memsye|pepsye|rifithir|vlog terbaru rans|RANS|raffinagita|konser|aku cinta indonesia|sumpah pemuda|konserans|maia|konser maia|hero nation|hero nation festival","3833388","201085","2513","6808","https://i.ytimg.com/vi/I5uQAPburo8/default.jpg","False","False","Social Media : Twitter : https://twitter.com/raffi_nagita17Instagram : https://www.instagram.com/raffinagita1717/Youtube : https://www.youtube.com/channel/UCvA9_f5Lwk-poMynabtrZPgLINE : Raffi Ahmad Official AccountFacebook : https://www.facebook.com/RaffiAhmadLagi/———————————————————————Contact : ransdigital.id@gmail.com————————————————————————"
"VA5_NrEAAoQ","STOP MOTION COOKING | How To Make Cooking FOOD | ASMR Eating 4K Oddly Satisfying","2020-11-14T02:27:33Z","UC3dbLWw3fEHlrq2rJVtiTxA","Funny Stop Motion Cooking","24","20.16.11","stop motion cooking|mukbang|funny|oddly satisfying|asmr eating|4k|#asmr|mukbang asmr|cooking|short film|kochen|eating asmr|asmr cooking|funny video|asmr food|how to make|stop motion|food asmr|video 4k|cooking asmr|horror film|cooking videos|how to cook|asmr 4k|stop motion food|stopmotion|stop motion video|asmr stop motion|cooking stop motion|stop motion asmr|motion cooking","3790259","13490","9606","2284","https://i.ytimg.com/vi/VA5_NrEAAoQ/default.jpg","False","False","STOP MOTION COOKING | How To Make Cooking FOOD | ASMR Eating 4K Oddly Satisfying#Mukbang#ASMREating#StopmotionCookingThank you so much!#DupCompany"
"uHM57TF96Gc","TANTANGAN MAKANAN ASLI VS MAKANAN COCA COLA || 24 Jam Makan Cola Gila! Prank terbaik oleh RATATA","2020-11-09T02:00:04Z","UCOrr1XwI__pq0Xldd37IJJQ","RATATA Indonesian","24","20.16.11","Asli|makanan asli|tantangan makanan asli|prank|prank untuk teman|cola|makanan cola|tantangan|tantangan-tantangan|vs tantangan|tantangan-tantangan makanan|tantangan makanan|DIY|tantangan makan|prank gila|gila|cola vs asli|makan|komedi|menyenangkan|lucu|tes rasa|video lucu|ratata INDONESIA","7847807","44827","24286","7949","https://i.ytimg.com/vi/uHM57TF96Gc/default.jpg","False","False","Berlangganan RATATA: https://www.youtube.com/channel/UCOrr1XwI__pq0Xldd37IJJQ?sub_confirmation=1Tantangan Pasangan Panas vs Dingin: https://youtu.be/P2FpJhJmR_0Kalian suka tantangan kami? Kami harap begitu, karena kami memiliki sebuah tantangan dan prank baru yang menarik dengan Coca Cola. Pernahkah kalian melihat laptop ajaib yang bisa kalian tuangi cola, atau mungkin kalian makan makanan anjing yang terbuat dari Coca Cola? Kalau belum, marilah lihat video kami. Tantangan apa yang kalian suka? Bagikan opini kalian di kolom komentar.Tonton video menarik lainnya di RATATA:Makanan raksasa vs makanan mini - https://youtu.be/1PKArflIIRATantangan gigit, jilat, atau diam - https://youtu.be/boS96ZfHajUTantangan petak umpet - https://youtu.be/SG-cIL42eDUMasalah Orang Pendek Dan Orang Tinggi - https://youtu.be/1xgdQKb7wyg9 Cara Gila Menyelinapkan Hewan ke Bioskop - https://youtu.be/_IDblIK2PQM Berlangganan ke jejaring sosial lain RATATA:Instagram - https://www.instagram.com/ratata_youtube/?hl=ukTikTok - https://www.tiktok.com/@ratataliveFacebook - https://www.facebook.com/Ratata-105265661182623/Playlist Populer:Tantangan - https://www.youtube.com/playlist?list=PLEe0ND4kS4nvaGoCqPVxgsTTg4wOMWNi6Menyelinap Makanan - https://www.youtube.com/playlist?list=PLEe0ND4kS4nsQuQLJ6_23Ngz_qvyHs1WnPranks - https://www.youtube.com/playlist?list=PLEe0ND4kS4ntk5BiXkUgjXk20nKpdmp7OHacks kehidupan - https://www.youtube.com/playlist?list=PLEe0ND4kS4nvey46wjszw3xB721iPSGdyRATATA English: Berlangganan:https://www.youtube.com/channel/UC1I_DaL4stfZi03ozQEQ1VQ?sub_confirmation=1RATATA Portuguese:Berlangganan: https://www.youtube.com/channel/UCKgwtiwtKiHhaYj5rJ4uo_Q?sub_confirmation=1RATATA Arabic:Berlangganan: https://www.youtube.com/channel/UCin6578jAsdkO5gc1dm3-iw?sub_confirmation=1RATATA Spanish:Berlangganan: https://www.youtube.com/channel/UCWCImKDcawQHjmZiURnI80g?sub_confirmation=1RATATA Turkish:Berlangganan: https://www.youtube.com/channel/UCI920JhVTiqi2FMJRnZ7f7A?sub_confirmation=1RATATA Vietnamese:Berlangganan: https://www.youtube.com/channel/UCRKvLV2Yx1WJ5TKtkMHMZBg?sub_confirmation=1RATATA Thai:Berlangganan: https://www.youtube.com/channel/UCf4QwPgrVfCOqS-nc02FF-g?sub_confirmation=1#RATATA #DIY #CocaCola Musik oleh Epidemic Sound: https://www.epidemicsound.com/"
"XL78dSMY7a4","EXCLUSIVE! PUAN MAHARANI KAGET DITANYA INI SAMA BOY WILLIAM! | #DibalikPintu","2020-11-12T08:00:04Z","UCdpxBSzxXGz_J4K30YGvk_Q","Boy William","24","20.16.11","Dibalik Pintu|Boy William|Puan Maharani|GedungDPR|Mic mati|Ruu cipta kerja|Uu cipta kerja","2650850","189947","15399","21641","https://i.ytimg.com/vi/XL78dSMY7a4/default.jpg","False","False","Kali ini #DibalikPintu dapat kesempatan untuk masuk ke dalam gedung DPR RI. Bertemu dengan Ibu Puan Maharani, pertanyaan-pertanyaan kita sebagai rakyat FINALLY ANSWERED! Enjoy!"
"K2z5CAsw8Jk","Bukannya Aku Takut - Ariel Noah (feat Mirriam Eka)","2020-11-12T05:30:12Z","UCHEoWp_veb7PUz9trwuEvHQ","Ariel Noah","10","20.16.11","[none]","2395156","188352","1479","51652","https://i.ytimg.com/vi/K2z5CAsw8Jk/default.jpg","False","False","Lagu Milik TBK, Tautan ke Lagu Orisinal https://youtu.be/LwA1AcoRnYgMirriam Eka adalah salah satu peserta dari ajang pemilihan bakat Rising Star Indonesia, dan bertahan hingga Super 7. Sesuai janji jika Mirriam melewati 10 besar maka duet ini terjadi.Congrats @mariaeka yg sebentar lagi mengeluarkan single baru dengan Elvan Saragih.Thank's to:@Capung_cpnk - producer@difkikhalif  - Guitar, Backing Vocal@chikitamanda - Piano@bowosoulmate_ - Voc director@riyaltarp - Video@gitaroni - mixTonyhawai - master"
"F6Ji-fWEIu0","Dimas Ahmad Kaget, Orang Tuanya Datang! | OKAY BOS (12/11/20) Part 3","2020-11-12T13:10:30Z","UC24_Z2L-8Ki183AI9zJJzNQ","TRANS7 OFFICIAL","24","20.16.11","TRANS7|TRANSMEDIA|TRANS7 LIVESTREAMING|ACARA TRANS7|TRANS7 LIVE|TRANS7 HARI INI|OKAY BOS|OKAY BOS TRANS7|RAFFI AHMAD|OKAY BOS HARI INI|OKAY BOS TERBARU|RAFFI AHMAD TRANS7|RAFFI AHMAD OKAY BOS|VICKY PRASETYO|SAHILA|TALKSHOW TRANS7|RANS|RAFFI RANS|RANS ENTERTAINMENT|OKE BOSS|OKAY BOSS|OKE BOS|VICKYNISASI|FILOSOFI EDUKASI VICKY PRASETYO|NAGITA SLAVINA|BILLY SYAHPUTRA|RUBEN ONSU|RUBEN ONSU ONSU|RUBEN ONSU OKAY BOS|DIMAS AHMAD|MIRIP RAFFI AHMAD","1944930","56769","1748","4412","https://i.ytimg.com/vi/F6Ji-fWEIu0/default.jpg","False","False","OKAY BOSKamis, 12 November 2020PART 1 : https://youtu.be/deYOlng6_cMPART 2 : https://youtu.be/HCG2MLl-tFcPART 3 : https://youtu.be/F6Ji-fWEIu0PART 4 : https://youtu.be/c6PfAxu_BVU=============OKAY BOSTAYANG SETIAP HARI SENIN - JUMATPUKUL 18.00 - 19.00 WIB================#OkayBosTrans7#RaffiAhmad#RubenOnsu"
"MostTryu53Y","Analisa Mengejutkan Tentang Video Viral Mirip Gisella Anastasia | Intens Investigasi | Eps  465","2020-11-13T05:00:11Z","UCXxHcPruufr4DrgFqLNnGOQ","Intens Investigasi","24","20.16.11","Intens|Investigasi|Intens Investigasi|berita viral|berita terkini|berita terupdate|berita selebriti|selebritis|artis|Gosip|Gisella Anastasia|Video Viral|gisel|analisa","1883299","12919","1714","6884","https://i.ytimg.com/vi/MostTryu53Y/default.jpg","False","False","Intens Investigasi, tayang setiap hari Senin - Jumat pukul 12.00 dan 18.00 WIB Perdebatan seputar video panas mirip artis Gisella Anastasia  belum mereda. Publik masih saja terus menerka-nerka  siapa dan untuk apa video itu dibuat. Deretan pakar pun berusaha menelisik  sejauh mana kemiripan wanita pemeran video syur  dengan sosok gisel. Benarkah pakar telematika, Roy Suryo , menemukan hasil mengejutkan seputar posisi tahi lalat warna kulit serta warna mata si wanita? Saksikan semua di Intens Investigasi! Jangan lupa Subscribe, Like, Share, dan CommentInstagram : https://www.instagram.com/intensindigo/Facebook : https://www.facebook.com/intensinvestigasi/Tiktok : https://www.tiktok.com/@intensinvestigasi#Analisa #video #GisellaAnastasia"
"xfotF4fO1tQ","Berhasil Tangkap Dua Tersangka, Ternyata Ini Motif Dibalik Penyebar Video Panas Mirip Gisel","2020-11-14T09:10:45Z","UC5A_pdnOOcMsaBzFAHiTMLg","Cumicumi","24","20.16.11","infotainment|gosip|artis|selebriti|Berita selebritis|gosip terbaru hari ini|berita selebritis terbaru|info selebritis","1226356","9546","746","3576","https://i.ytimg.com/vi/xfotF4fO1tQ/default.jpg","False","False","Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis IndonesiaLangsung aja klik http://www.cumicumi.com/------web: http://www.cumicumi.com/facebook: http://www.facebook.com/CumiCumiDotComtwitter: https://twitter.com/CumiTweetGoogle+: https://plus.google.com/u/0/107561674912304174647"
"B-ZKBYHYmG8","Amanda dan Vicky sedih liat Billy syahputra sakit, Amanda wanita paling the best & baik untuk Billy.","2020-11-14T04:30:13Z","UCXfb0tTEMp2wq__vQi76dMw","Billy Syahputra","24","20.16.11","[none]","1858281","52570","1527","26000","https://i.ytimg.com/vi/B-ZKBYHYmG8/default.jpg","False","False","https://youtu.be/B-ZKBYHYmG8"
"3qqXIXNQzZM","HAVE A GREAT NEW JOURNEY LJ !","2020-11-15T06:00:30Z","UCsE7IVpsU-jk6vAdBP9ZREg","Team RRQ","20","20.16.11","rrq hoshi|team rrq|rrq|rrq mobile legends|rex regum qeon|rrq lemon|rrq xin|rrq xinn|rrq xinnn|rrq r7|rrq lj|rrq vyn|lemon|vyn|lj|r7|r7 tatsumaki|xinn|evos|mpl|mpl season 6|mpl s6|mobile legend|mobile legends|mlbb|mobile legends indonesia|mpl indonesia|rrq albert|mpl id|mlbb indonesia|rrq wizzking|rrq vs evos|evos vs rrq|rrq vs ae|rrq vs alterego|rrq vs alter ego match 5|rrq vs ae match 5|CHAMPION OF MPL INDONESIA SEASON 6|RRQ HOSHI","1004320","85704","980","18572","https://i.ytimg.com/vi/3qqXIXNQzZM/default.jpg","False","False","Sudah setahun lebih, Joshua Darmansyah a.k.a LJ berjuang bersama Team RRQ, dan berhasil memberikan 3 piala bersama RRQ Hoshi. Rasa nyaman berada didalam sebuah keluarga baru, memang dambaan bagi setiap orang, namun jika kita masih memiliki cita-cita yang lebih tinggi, rasa nyaman juga dapat menjadi sebuah hambatan, bagi kita untuk menggapai mimpi lainnya.Keluarga besar Team RRQ mengucapkan terima kasih yang sebesar-besarnya kepada LJ atas usaha dan kerja kerasnya selama ini, kita doakan LJ mendapatkan perjalanan baru yang tidak kalah seru, seperti ketika bersama Team RRQ, good luck Josh !All about Team RRQ :Website : https://teamrrq.com/Facebook: https://www.facebook.com/Team.RRQ/Instagram: https://www.instagram.com/teamrrq/Official Merchandise : https://store.teamrrq.com=====================================================#teamrrq #rrq #vivarrq"
