video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"7DVVEzysx6c","SISWA KAYA VS SISWA MISKIN DI SEKOLAH! || 9 Momen Epic dan Prank Lucu Sekolah oleh RATATA","2020-12-03T02:00:00Z","UCOrr1XwI__pq0Xldd37IJJQ","RATATA Indonesian","24","20.08.12","Kaya vs miskin|kaya vs bangkrut|kaya|miskin|bangkrut|momen canggung|situasi lucu|momen lucu|siswa kaya vs siswa miskin|siswa kaya|siswa miskin|momen sekolah|macam siswa|siswa lucu|siswa|ide lucu|ide gila|komedi|tantangan|tantangan-tantangan|life hack|lifehack|hack|lucu|gila|video menarik|video lucu|ratata indonesia","8712167","57316","18241","7724","https://i.ytimg.com/vi/7DVVEzysx6c/default.jpg","False","False","Suscríbete a RATATA: https://www.youtube.com/channel/UCWCImKDcawQHjmZiURnI80g?sub_confirmation=1TANTANGAN GADIS KAYA VS GADIS MISKIN: https://youtu.be/DQlnyXoL6p4Kalian punya siswa kaya dan miskin di sekolah atau kampus? Tidak? Yah, mungkin kalian beruntung. Tapi di video ini kamia akan menunjukkan bagaimana siswa kaya datang ke kampus, dan seberapa banyak popcorn yang bisa kalian beli kalau kalian punya banyak uang dan bagaimana siswa kaya pergi ke bioskop..Pada akhirnya, kalian bisa jadi orang yang baik tanpa peduli isi dompet.Bagaimana menurutmu? Bagikan opinimu di kolom komentar dan tunjukkan video kami ke temanmu! Pasti menyenangkan:)!Tonton video menarik lainnya di RATATA:Tantangan petak umpet - https://youtu.be/SG-cIL42eDUMasalah Orang Pendek Dan Orang Tinggi - https://youtu.be/1xgdQKb7wygMakanan panas vs dingin - https://youtu.be/fn_Pr9SMWS09 Cara Gila Menyelinapkan Hewan ke Bioskop - https://youtu.be/_IDblIK2PQMMakanan raksasa vs makanan mini - https://youtu.be/1PKArflIIRA Listas de reproducción populares:Desafíos - https://www.youtube.com/playlist?list=PL6PlxeRdptrF1ABrYQbgnv6A-3MDX0onQSneak Food - https://www.youtube.com/playlist?list=PL6PlxeRdptrG5u4Lxl5UhPDT_tPDSTkRdBromas - https://www.youtube.com/playlist?list=PL6PlxeRdptrGIm_I7yQjPuw9Lj3k7-ODrTrucos de la vida - https://www.youtube.com/playlist?list=PL6PlxeRdptrHGfZms7MLccg2OjqHD4bnjSuscríbete a otras redes sociales RATATA:Instagram - https://www.instagram.com/ratata_youtube/?hl=ukTikTok - https://www.tiktok.com/@ratataliveFacebook - https://www.facebook.com/Ratata-105265661182623/RATATA English: Suscríbete:https://www.youtube.com/channel/UC1I_DaL4stfZi03ozQEQ1VQ?sub_confirmation=1RATATA Portuguese:Suscríbete: https://www.youtube.com/channel/UCKgwtiwtKiHhaYj5rJ4uo_Q?sub_confirmation=1RATATA Arabic:Suscríbete: https://www.youtube.com/channel/UCin6578jAsdkO5gc1dm3-iw?sub_confirmation=1RATATA Indonesian:Suscríbete: https://www.youtube.com/channel/UCOrr1XwI__pq0Xldd37IJJQ?sub_confirmation=1RATATA Turkish:Suscríbete: https://www.youtube.com/channel/UCI920JhVTiqi2FMJRnZ7f7A?sub_confirmation=1RATATA Vietnamese:Suscríbete https://www.youtube.com/channel/UCRKvLV2Yx1WJ5TKtkMHMZBg?sub_confirmation=1RATATA Thai:Suscríbete https://www.youtube.com/channel/UCf4QwPgrVfCOqS-nc02FF-g?sub_confirmation=1#RATATA #DIY #Prank Musik oleh Epidemic Sound: https://www.epidemicsound.com/"
"SBT4N5w6-4Q","Penuh Air Mata! Tangis Betrand Meledak Ketika Adiknya Hadir - Kilau Konser Betrand Jilid 2","2020-12-04T12:54:39Z","UC34xi8JB1AKSotPUKHywbaA","MNCTV Official","24","20.08.12","Sinetron MNCTV|Raden Kian Santang|Kembalinya Raden Kian Santang|Alwi Assegaf|Series Terbaik|Series Indonesia|Sinetron Indonesia|Siraman Qolbu|Canda Wayang|Sinetron Terbaik|MNCTV Acara|Kembalinya Raden Kian Santang Tadi Malam|Nikmatnya Sedekah|Ustadz Dhanu|Drama terbaik|Sultan Aji|Live Streaming TV|TV Indonesia|TV Hari Ini|Alladin|acara MNCTV|Kembalinya Raden Kian Santang Hari Ini|Sultan Aji Hari Ini","4881331","185034","6484","19903","https://i.ytimg.com/vi/SBT4N5w6-4Q/default.jpg","False","False","PENUH HARU! BERLINANG AIR MATA! Tangis Betrand Peto Putra Onsu Meledak Saat Ia Kedatangan Kevin Yang Merupakan Adik Kandung Dari Betrand Peto Putra Onsu Untuk Langsung Menyaksikan Aksinya #KilauKonserBetrandJilid2=================================Subscribe MNCTV Official Youtube Channel http://bit.ly/24Ev2foFollow our social media- Twitter  http://bit.ly/2fOu5Ps- Facebook  http://bit.ly/2edzdN2- Instagram  http://bit.ly/2fOBtduCheck Our Official Websitehttp://mnctv.com/http://mnctvmobile.com/m/"
"3J92QA0cVQs","Serasi Banget!!! Betrand ft Anneth [MELUKIS SENJA] - Kilau Konser Betrand Peto Jilid 2","2020-12-04T16:05:38Z","UC34xi8JB1AKSotPUKHywbaA","MNCTV Official","24","20.08.12","Sinetron MNCTV|Raden Kian Santang|Kembalinya Raden Kian Santang|Alwi Assegaf|Series Terbaik|Series Indonesia|Sinetron Indonesia|Siraman Qolbu|Canda Wayang|Sinetron Terbaik|MNCTV Acara|Kembalinya Raden Kian Santang Tadi Malam|Nikmatnya Sedekah|Ustadz Dhanu|Drama terbaik|Sultan Aji|Live Streaming TV|TV Indonesia|TV Hari Ini|Alladin|acara MNCTV|Kembalinya Raden Kian Santang Hari Ini|Sultan Aji Hari Ini","2379906","152792","3971","18539","https://i.ytimg.com/vi/3J92QA0cVQs/default.jpg","False","False","Wah Wah Wah,, Duet Dua Calon Penyanyi Bintang Masa Depan Indonesia Betrand Peto Putra Onsu Dan Anneth Bawakan Lagu [MELUKIS SENJA] Dengan Chemistry Yang Nyatu Abisss. Ga Akan Bosan Nih Lihat Mereka Berdua Duet. #KilauKonserBetrandJilid2=================================Subscribe MNCTV Official Youtube Channel http://bit.ly/24Ev2foFollow our social media- Twitter  http://bit.ly/2fOu5Ps- Facebook  http://bit.ly/2edzdN2- Instagram  http://bit.ly/2fOBtduCheck Our Official Websitehttp://mnctv.com/http://mnctvmobile.com/m/"
"sAa0tvIbLP4","KEREN!!! Aksi Opening Betrand Bernyanyi Sambil Joged [JAGA PERASAAN] - Kilau Konser Betrand Jilid 2","2020-12-04T12:32:22Z","UC34xi8JB1AKSotPUKHywbaA","MNCTV Official","24","20.08.12","Sinetron MNCTV|Raden Kian Santang|Kembalinya Raden Kian Santang|Alwi Assegaf|Series Terbaik|Series Indonesia|Sinetron Indonesia|Siraman Qolbu|Canda Wayang|Sinetron Terbaik|MNCTV Acara|Kembalinya Raden Kian Santang Tadi Malam|Nikmatnya Sedekah|Ustadz Dhanu|Drama terbaik|Sultan Aji|Live Streaming TV|TV Indonesia|TV Hari Ini|Alladin|acara MNCTV|Kembalinya Raden Kian Santang Hari Ini|Sultan Aji Hari Ini","1960269","110906","3682","24013","https://i.ytimg.com/vi/sAa0tvIbLP4/default.jpg","False","False","SEMPURNA! Aksi Betrand Peto Putra Onsu Yang Bernyanyi Sambil Berjoged Sungguh Keren! Pastinya Aksi Betrand Peto Putra Onsu Sangat Memukau Dan Membuat Kita Jatuh Hati Saat Melihatnya!  Lagu [JAGA PERASAAN] Yang Dibawakan Betrand Ditambah Aransemen Super Keren Pastinya Tak Boleh Ketinggalan Untuk Kita Tonton! #KilauKonserBetrandJilid2=================================Subscribe MNCTV Official Youtube Channel http://bit.ly/24Ev2foFollow our social media- Twitter  http://bit.ly/2fOu5Ps- Facebook  http://bit.ly/2edzdN2- Instagram  http://bit.ly/2fOBtduCheck Our Official Websitehttp://mnctv.com/http://mnctvmobile.com/m/"
"adJK5FMRCj4","TANTANGAN 100 LAPIS! 100 Lapis Makeup, Kuku Palsu, Lipstik! Serba 100 Lapis oleh 123 GO! CHALLENGE","2020-11-29T09:00:00Z","UC-S7cyZCojMeVopBkH6yNEw","123 GO! CHALLENGE Indonesian","24","20.08.12","123 go challenge|123go challenge|tantangan|123 go|123go|challenge|123go challenge indonesia|jail|seru|lucu|tantangan 123 go|tantangan 123go","10481881","67698","18659","6530","https://i.ytimg.com/vi/adJK5FMRCj4/default.jpg","False","False","Lebih banyak pasti lebih baik?Setelah menonton tantangan seratus lapis ini,Mungkin kamu akan berubah pikiran ...Ayo, siapa takut?Kira-kira kamu bakal bertahan dalam Tantangan Seratus Lapis?Bagikan video ini dengan teman-temanmu dan buat sendiri versi kompetisimu!!Berlangganan ke kanan YouTube kami supaya kamu tidak pernah melewatkan keseruannya!#123GO #100Lapis #SuperBesar #Makeup #GayaRambutVideo ini ditujukan sebagai hiburan. Kami tidak menjamin kelengkapan, keamanan, dan kelayakan apa pun. Segala tindakan yang dilakukan berdasarkan informasi di video ini akan sepenuhnya menjadi risiko pelaku, dan kami tidak akan bertanggung jawab atas segala kerusakan dan kehilangan. Pemirsa bertanggung jawab penuh untuk menilai, merawat, dan melakukan tindak pencegahan jika berencana untuk meniru.Video berikut ini mungkin menampilkan aktivitas yang dilakukan oleh aktor-aktor kami dalam lingkungan terkendali - mohon bertindak penuh pertimbangan, kewaspadaan, dan kehati-hatian apabila hendak meniru.Berlangganan 123 GO! CHALLENGE Indonesian: https://clck.ru/JxtU7Musik oleh Epidemic Sound  https://www.epidemicsound.com/Materi stok (foto, rekaman, dan lain-lain):https://www.depositphotos.comhttps://www.shutterstock.comhttps://elements.envato.com"
"fv4HhqTHfoQ","NCT U 엔시티 유 'From Home (Rearranged Ver.)' Official Video","2020-12-06T15:00:12Z","UCwgtORdDtUKhpjE1VBv6XfA","NCT","10","20.08.12","[none]","2125134","633257","871","64815","https://i.ytimg.com/vi/fv4HhqTHfoQ/default.jpg","False","False","🎬'From Home' MV: https://youtu.be/3p7s7Rjh4fgNCT 2020's new single RESONANCE is out!🎧Listen and download on your favorite platform: https://smarturl.it/NCT2020_RESONANCE🎁Official store: https://nct2020official.comNCT Officialhttp://www.nct2020.comhttp://www.youtube.com/nctsmtownhttp://www.tiktok.com/@official_ncthttp://www.instagram.com/ncthttp://twitter.com/NCTsmtownhttp://www.facebook.com/NCT.smtown#NCT #FromHome #RESONANCENCT U 엔시티 유 'From Home (Rearranged Ver.)' Official Video ℗ SM Entertainment"
"prSHJBqCTac","[2020 MAMA] NCT_RESONANCE","2020-12-06T15:17:40Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","20.08.12","NCT2020|엔시티2020|RESONANCE|레조넌스|2020MAMA|2020마마|MAMA|마마|Mnet|엠넷|Mnet ASIAN MUSIC AWARDS","2155274","363355","2040","19257","https://i.ytimg.com/vi/prSHJBqCTac/default.jpg","False","False","RESONANCE of NCTRESONANCE by NCT in 2020 MAMA#2020MAMA #MAMA #MnetAsianMusicAwards"
"_7mm_gpC_A0","Highlights | Pogba, Greenwood & Rashford seal comeback win | West Ham 1-3 Manchester United","2020-12-05T22:00:10Z","UC6yW44UGJJBvYTlfC7CRg2Q","Manchester United","17","20.08.12","manchester united|mufc|man utd|manutd|mu|ggmu|old trafford|goals|highlights|west ham united|marcus rashford|bruno fernandes|paul pogba|dean henderson|mason greenwood|alex telles","2955782","59960","1269","2822","https://i.ytimg.com/vi/_7mm_gpC_A0/default.jpg","False","False","See all the highlights from the London Stadium as United came from behind to win a 9th successive away Premier League win thanks to goals from Paul Pogba, Mason Greenwood and Marcus Rashford.Subscribe to Manchester United on YouTube at http://bit.ly/ManU_YTVisit Manchester United at http://www.manutd.comLike Manchester United on Facebook at http://www.facebook.com/manchesterunitedFollow Manchester United on Twitter at http://www.twitter.com/ManUtdFollow Manchester on Instagram at http://www.instagram.com/manchesterunitedSubscribe to MUTV at https://bit.ly/2L9ymRs"
"udELapt3lSY","Konferensi Pers Polda Metro Jaya Terkait Penyerangan Pendukung MRS yang Tewaskan 6 Orang | tvOne","2020-12-07T06:49:44Z","UCER4rvDnRBPr_ncYW4UCZjg","tvOneNews","25","20.08.12","tvone|tvonenews|tv one|tvone live|tv one live|berita terbaru|news|berita|tvone terbaru|tv one terbaru|tvone update|news live|live report|berita terkini|news update|berita update|tv one update|berita terbaru hari ini|tvonenews.com|live streaming|berita politik|Polisi Terlibat Bentrok dengan Diduga Simpatisan Kelompok MRS|6 Orang Meninggal Dunia","885211","13901","4539","25522","https://i.ytimg.com/vi/udELapt3lSY/default.jpg","False","False","Jakarta, https://www.tvOnenews.com - Aparat polisi terlibat bentrok dengan diduga sekelompok orang dari Front Pembela Islam (FPI) Rizieq Shihab di kawasan Cikampek, Senin (07/12/20). Sebanyak 6 orang tewas dalam bentrok ini, 4 lainnya berhasil melarikan diri.Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live"
"rYsnBZUOFlg","Leslar Buciiinn!!! Rizky Billar-Lesti DA Syahdu Duhh Mesranya!! | Semarak Indosiar 2020","2020-12-06T16:21:52Z","UCYqOeAXJm8yV9sJ8Ud3cR7A","Indosiar","24","20.08.12","indosiar|Semarak Indosiar 2020|Semarak Indosiar Bandung|Rara|Jirayut|Byoode|JD Eleven|Rizky|Billar-Lesti|DA|Syahdu","1798692","154151","1552","68139","https://i.ytimg.com/vi/rYsnBZUOFlg/default.jpg","False","False","Tonton tayangan lengkap Indosiar di vidio.com atau klik https://www.vidio.com/watch//2075552?utm_source=youtube&utm_medium=referrer-description&utm_campaign=indosiarKemegahan panggung Indosiar tetap hadir dengan keelokan budaya Indonesia meski ditengah pandemi dalam program Semarak Indosiar Makassar. Menemani malam anda yang semakin semarak, dengan penampilan memukau para artis & penyanyi ibu kota. Saksikan Semarak Indosiar pkl 20.00 wib. Follow Indosiar juga di Sosial Media ya Indosiar Mania!Facebook: bit.ly/FBIndosiarTwitter: bit.ly/TWIndosiarInstagram: @Indosiar"
"EO0wkY6U9Js","HIGHLIGHTS | SPURS 2-0 ARSENAL | Son's wonder goal & Kane becomes top north London derby scorer!","2020-12-06T22:00:01Z","UCEg25rdRZXg32iwai6N6l0w","Tottenham Hotspur","17","20.08.12","Spurs|Tottenham Hotspur|토트넘|손흥민|Spurs 2-0 Arsenal|Heung min Son goal|Spurs 2-0 Arsenal highlights|Arsenal highlights","1951064","43019","694","3459","https://i.ytimg.com/vi/EO0wkY6U9Js/default.jpg","False","False","Watch highlights of our 2-0 north London derby win over Arsenal, featuring a worldie strike from Heung-min Son and a Harry Kane goal that makes him the all-time top north London derby goalscorer!"
