video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"LhYfsKc0_tA","REWIND INDONESIA 2020","2020-12-28T12:45:10Z","UC-z1ubmS-iHMVr83EEwRS2g","Indonesian Youtubers","22","21.04.01","[none]","21135301","3266878","33467","440862","https://i.ytimg.com/vi/LhYfsKc0_tA/default.jpg","False","False","Rewind Indonesia 2020. #RI2020Directed by: Chandra Liow & AulionInitiated by: Andovi da Lopez, Jovial da Lopez, Chandra Liow, Aulion, & Nessie Judge.This rewind is not affiliated in anyway with YouTube or Google as a company. This rewind was made by Indonesian creators, from Indonesian creators, for the Indonesian people with the sole purpose of uniting our community and ending the year 2020 with something hopeful and positive.No copyright infringement intended. Thank you. Love you all.OCBC NISP bangga menjadi bagian dari Rewind Indonesia 2020. Video ini menunjukkan bahwa dalam segala keterbatasan, anak-anak muda Indonesia tetap mampu berkarya dengan berbekal spirit Tidak Ada Yang Tidak Bisa. Salah satu pesan yang ingin disampaikan melalui video ini adalah kesadaran finansial sejak muda, seperti menabung dan berinvestasi dengan nominal berapa saja, misalnya mulai Rp20 ribu per hari. Join layanan Nyala by OCBC NISP dan ikuti program #Save20 untuk dapatkan cashback 200rb PLUS  eksklusif T-shirt rewind 2020, kolaborasi Nyala x Monstore dengan kode promo NyalaXRewind, hanya untuk 300 pendaftar pertama!Nyalakan mimpimu sekarang, karena Tidak Ada Yang Tidak Bisa. #TAYTBWe, from the Rewind Indonesia 2020 team respect all the creators and artists that are in this video. And we appreciate all the music and art that is in this video. But we, too, may have missed a few important points/reference in the process of creating this Rewind. Thank you for reminding us! Additional Song Credit:“Lover” 2:03-2:06 — Taylor SwiftProduced by Taylor Swift, Jack AntonoffWritten by Taylor Swift"
"VpdGXL4ZHvU","Akhirnya ATTA NUR Bertemu berlinang air mata...","2021-01-02T04:00:15Z","UCaKLg1ELiX0zTJ6Je3c5esA","Atta Halilintar","24","21.04.01","[none]","2399840","192255","8894","60582","https://i.ytimg.com/vi/VpdGXL4ZHvU/default.jpg","False","False","Instagram : @attahalilintarFacebook : Atta Halilintar tiktok : @attahalilintartwitter : @attahalilintarAll about business inquiries :attahalilintar.business@gmail.com"
"HDMrH7UjKLY","NANGIS TERHARU, AUREL KEDATANGAN ATTA DI MALAM TAHUN BARU","2021-01-02T11:28:25Z","UCb9-JNR7ljCLTc2h5gVDcJg","Aurelie Hermansyah","24","21.04.01","Aurelie Hermansyah|Aurel Hermansyah|aurel|the hermansyah a6|keluarga hermansyah|keluarga asix|atta halilintar|atta aurel|infotainment|berita artis indonesia|berita selebritis|viral|video viral|trending|Aurel Atta|tahun baru|new year|couples|pasangan harmonis|pasangan ideal|new normal|trends|global|happiness|covid19|Nangis|Nangis Terharu|Terharu|Aurel Atta Trending","1424398","105267","1643","26185","https://i.ytimg.com/vi/HDMrH7UjKLY/default.jpg","False","False","#Couples #NewYear #Happiness #OnTrending Pergantian Tahun Baru menjadi suatu momen spesial penting bagi Aurel. Mengapa Tidak ? Kedatangan Atta yang ikut merayakan Tahun Baru menjadi saksi bisu. Penasaran kan ? Mari kita tonton sama-sama aja yuk, daripada makin penasaran. Have a great day :) JANGAN LUPA LIKE, SHARE AND SUBSCRIBE YAA GUYS. HAPPY WATCHING ;)Follow Instagram : https://www.instagram.com/aurelie.hermansyah/?hl=enFor Business Inquiries/Endorse. : hijaufilm.management@gmail.comor click https://linktr.ee/thehermansyaha6MUSIC BACKSOUND :––––––––––––––––––––––––––––––Skydancer by Scandinavianz https://soundcloud.com/scandinavianzCreative Commons — Attribution 3.0 Unported — CC BY 3.0Free Download / Stream: https://bit.ly/_skydancerMusic promoted by Audio Library https://youtu.be/Kp-eibuQpWg––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––JayJen - Happy Moments by JayJen Music https://soundcloud.com/jayjenmusicCreative Commons — Attribution 3.0 Unported  — CC BY 3.0 Free Download: http://bit.ly/HappyMoments-JayJenMusic promoted by Audio Library https://youtu.be/ivlB5cyqGsU––––––––––––––––––––––––––––––"
"eRyF8GtSF10","Amanda Manopo ANDIN - Tanpa Batas Waktu TBW (Cover)","2020-12-29T10:00:09Z","UCoinOCKncGXFYvKQBxzgD5w","Ade Nurulianto","10","21.04.01","[none]","5834681","338342","6840","48229","https://i.ytimg.com/vi/eRyF8GtSF10/default.jpg","False","False","Selamat menikmati lagu #TanpaBatasWaktu yang dibawakan apik oleh Amanda Manopo (Andin). Dan lagu ini juga belakangan semakin terdengar dimana mana dan di semua kalangan berkat sinetron “Ikatan Cinta” juga yang ratingnya menjadi rating tertinggi sinetron yang pernah ada di Indonesia. Jadi untuk semua PERINDU di seluruh Indonesia dan juga pasukan penikmat sinetron Ikatan Cinta selamat memasuki Waktu Indonesia Bagian TBW!Official MV Tanpa Batas Waktu : https://youtu.be/4Yz-F0PtwSUJangan lupa streaming lagunya disini:LangitMusik     : https://bit.ly/TBWLangitMusikJOOX                 : https://bit.ly/TBWJOOXApple Music     : https://bit.ly/TanpaBatasWaktuSpotify               : https://bit.ly/TBWSpotifyYoutube Music : https://youtu.be/4Yz-F0PtwSUSong Credit :Music Produser & composed by : Ade GovindaPiano, Keys : @RioRocardoKeys etc : Ade GovindaMixed by Jones RomaVideo by Ade Govinda & @nandalove1986Follow sosmed nya ya!!Twitter  : https://twitter.com/ade_govinda Instagram : https://www.instagram.com/ade_govinda/ Facebook : https://www.facebook.com/adenurulianto01 YouTube : https://www.youtube.com/user/Adenurulianto TikTok  : https://vt.tiktok.com/UTnygu/ Business Inquiry /Contact PersonEmail : patty@creativeindigo.net"
"q08xq_3Ub74","KESERUAN TAHUN BARU DI KELUARGA MAK BETI","2020-12-31T08:59:49Z","UCfx3oPv3cJm2aCJ7UnhKx8A","Arif muhammad","23","21.04.01","arif muhammad|mak beti|ma beti|mama beti|mamak beti|keluarga beti|betizen|tahun baru 2021|tahun baru|2021|happy new year|sketsa|sitkom|web series|short movie|kembang api|kemping|malam tahun baru|medan|legat medan|melayu|karo|batak|jawa","2809357","111939","3530","8245","https://i.ytimg.com/vi/q08xq_3Ub74/default.jpg","False","False","Find me on sosial media :Instagram : https://www.instagram.com/arifmuhammaddd_/facebook : http://www.facebook.com/arifmuhammadddsubscribe channel Betizen : https://www.youtube.com/betizenpengisi VOinstagram : https://www.instagram.com/ceritajimmy/for bussines Email: arifmuhammadd35@gmail.com"
"gvmUznD8Y0Y","GADING CERITA APA AJA KE ROY MARTEN TENTANG KASUS GISEL! | RUMPI (30/12/20) P1","2021-01-01T12:41:23Z","UCIohHXwCEKxWCLvAguJ-GjA","TRANS TV Official","24","21.04.01","#NontonRumpiSamaSaya #SantuySamaSaya #NontonTransTV","1724777","29177","1236","3580","https://i.ytimg.com/vi/gvmUznD8Y0Y/default.jpg","False","False","RUMPI=== TAYANG SETIAP SENIN - JUM'AT PUKUL 14.00 WIB===PART 1: https://youtu.be/gvmUznD8Y0YPART 2: https://youtu.be/upnVMzvQS3sPART 3: https://youtu.be/N-pIWn8T6LMPART 4: https://youtu.be/JTxWZcC6N18===Kumpulan video semua peristiwa selebritis terkenal dibahas apa adanya. Lalu semua dibahas dan disingkap tanpa rahasia, langsung dari sumber terpecaya, bersama Feny Rose yang selalu membahana.===WEBSITE - http://www.transtv.co.idTWITTER - https://twitter.com/TRANSTV_CORPFACEBOOK - https://www.facebook.com/TransTVMediaINSTAGRAM - https://www.instagram.com/TRANSTV_CORP#SantuySamaSaya #NontonRumpiDiTransTV #Rumpi30Desember2020"
"TPlLChG1hAM","BOCIL NANGIS AKUNNYA DIHACK ORANG  |  REACTION EDITOR BERKELAS PRIPAYER PART 1","2020-12-30T02:52:51Z","UCXT5s05a6LQsP9q83W5hY_A","WAWAN MKS","20","21.04.01","Wawan|mks|wawanmks|freefire|booyah|freefireindonesia|nesc|nescind|nescid|esport|auraesport|auranesc|trending|gamers|gaming|youtuber|youtubergaming|freefirebrazil|freefirethailand|freefirekocak|funnymomentfreefire|headshoot|awm|m79|shotgun|jumpshoot|ngebug|ngecheat","2464620","215410","6915","17818","https://i.ytimg.com/vi/TPlLChG1hAM/default.jpg","False","False","kasih tau gue klo ada video keren buat gua reaction ya!! dengan cara ketik di kolom komentar / judul postingan video tersebut :#editorberkelaswawanmks"
"K2Oo7mQWzqY","Ironis! Video Panas Gisella Anastasia Terjadi Sebelum Bercerai dari Gading Marten - Cumicam","2020-12-30T04:06:45Z","UC5A_pdnOOcMsaBzFAHiTMLg","Cumicumi","24","21.04.01","infotainment|gosip|artis|selebriti|Berita selebritis|gosip terbaru hari ini|berita selebritis terbaru|info selebritis","3652802","34638","3305","14320","https://i.ytimg.com/vi/K2Oo7mQWzqY/default.jpg","False","False","Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis IndonesiaLangsung aja klik http://www.cumicumi.com/------web: http://www.cumicumi.com/facebook: http://www.facebook.com/CumiCumiDotComtwitter: https://twitter.com/CumiTweetGoogle+: https://plus.google.com/u/0/107561674912304174647"
"P_XCfUAu5dc","ATTA TERBUKA MENGENAI HUBUNGNANYA SAMA AUREL,PERBEDAAN PRINSIP ⁉️","2021-01-02T05:50:57Z","UCgL67Yp0NH9-XOKA6C-gs7Q","DEWI PERSSIK","22","21.04.01","[none]","637965","36356","570","4992","https://i.ytimg.com/vi/P_XCfUAu5dc/default.jpg","False","False","#DEWIPERSSIK #ATTAHALILINTAR #AURELAtta jujur tetang perasaannya terhadap Aurel, apa penyebab hubungannya saat ini renggang?? penasaran, pantengin terus videonya dan jangan sampe di skip yaa..."
"sNRfEAqfFEI","HIGHLIGHTS | Tierney, Saka and Laca all find the net! | West Brom 0-4 Arsenal | Premier League","2021-01-03T00:01:13Z","UCpryVRk_VDudG8SHXgWcG0w","Arsenal","17","21.04.01","Arsenal|Arsenal FC|Arsenal Football Club|Football|Club|EPL|Premier League|Soccer|Sport|Team|aubameyang|lacazette|bernd leno|Mesut ozil|bellerin|hector bellerin|dani Ceballos|Kieran Tierney|willian|granit xhaka|gabriel martinelli|bukayo saka|Thomas partey|Gabriel Magalhaes|William Saliba|David Luiz|Nicolas Pepe|arsenal highlights|arsenal training|mikel arteta","1165555","23775","753","1562","https://i.ytimg.com/vi/sNRfEAqfFEI/default.jpg","False","False","Watch the highlights of our four-goal win over West Bromwich Albion and Sam Allardyce at The Hawthorns, which made it three Premier League wins in a row.#arsenal #arsenalhighlights #premierleague--Enjoy match highlights, training and behind the scenes to get closer to the likes of Pierre-Emerick Aubameyang, David Luiz, Vivianne Miedema, Nicolas Pepe, Alexandre Lacazette, Leah Williamson, Mesut Ozil, Bernd Leno, Danielle van de Donk, Willian, Hector Bellerin, Jordan Nobbs, Bukayo Saka, Kim Little, Gabriel Martinelli, Thomas Partey and more.Subscribe to the Official Arsenal YouTube Channel: https://arsn.al/youtubeFollow us on Facebook: https://arsn.al/facebookFollow us on Twitter: https://arsn.al/twitterFollow us on Instagram: https://arsn.al/instagramFollow us on TikTok: https://arsn.al/tiktokThis is the Official YouTube channel for Arsenal Football Club.For more match action, highlights and training videos, make sure you become a digital member and sign up to Arsenal Player. It's FREE and is the Home of the Game: https://arsn.al/arsenalplayerArsenal Football Club were formed in 1886 and amassed 13 League titles, 14 FA Cups. Some of their greatest players include: Thierry Henry, Dennis Bergkamp, Tony Adams, Ian Wright, Robert Pires, Liam Brady, Patrick Vieira, Cliff Bastin and Charlie George."
