video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ZeerrnuLi5E","aespa 에스파 'Black Mamba' MV","2020-11-17T09:00:22Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","20.19.11","에스파뮤비|SM신인걸그룹|KPOP|SM New Girl Group","29359817","1448750","40781","305581","https://i.ytimg.com/vi/ZeerrnuLi5E/default.jpg","False","False","aespa's debut single Black Mamba is Out!🎧Listen and download on your favorite platform: https://smarturl.it/aespa_BlackMamba🐍Black Mamba MV: https://youtu.be/ZeerrnuLi5ESubscribe to aespa Official YouTube Channel!https://www.youtube.com/aespa?sub_confirmation=1aespa officialhttps://www.youtube.com/c/aespahttps://www.instagram.com/aespa_officialhttps://twitter.com/aespa_Officialhttps://www.facebook.com/aespa.officialhttps://weibo.com/aespa#aespa #æspa #BlackMamba #블랙맘바 #에스파aespa 에스파 'Black Mamba' MV ℗ SM Entertainment"
"Wq5S8Dt_HQE","BTS (방탄소년단) 'Life Goes On' Official Teaser 1","2020-11-17T15:00:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.19.11","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄|BTS BE|Life Goes On|라이프 고즈 온|뮤비 티져|BE 앨범 타이틀곡","16652982","3374931","22789","363405","https://i.ytimg.com/vi/Wq5S8Dt_HQE/default.jpg","False","False","BTS (방탄소년단) 'Life Goes On' Official Teaser 1BTS (방탄소년단) 'Life Goes On' Official MV will be released at 2PM(KST), 12AM(EST) on Nov 20, 2020Credits:Director: Jeon Jung KookAssistant Director: Yong Seok Choi, Jihye Yoon (Lumpens)Director of Photography: Hyunwoo Nam (GDW)Focus Puller: Sangwoo Yun2nd AC: Eunki Kim3rd AC: Kyuwon SeoGaffer: Choi Doo Soo (DS LIGHT)Lighting Crew: Jung Yu Jin, Kim Jun O, Lee Seong Min, Kim Sung Wook, Lee HyunsuArt Director: Bona Kim, Jinsil Park (MU:E)Assistant Art Team: Yeri Kang, Minjung Kim (MU:E)Art-team Manager: ilho Heo (MU:E)Visual Creative: Nu Kim, Sabinne Cheon, Lee Sun Kyoung, Kim Ga Eun, Cha Yeon HwaArtist Management: Kim Shin Gyu, Kim Su Bin, Kim Dae Young, Park Jun Tae, An Da Sol, Ahn Jong Hun, Yun Tae Woong, Lee Seung Byeong, Lee Jung Min, Lee Hyeon KiBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com#BTS #방탄소년단 #LifeGoesOn #BTS_BE #Teaser"
"nXGxa8sU1d8","Menyanyikan Lagu Rise Up, Anggi Marito Berhasil Membuat Juri Terpukau - Indonesian Idol 2021","2020-11-16T21:38:58Z","UCpr5mSSUbIQU816dNjaDdyg","Indonesian Idol","24","20.19.11","Indonesian|idol|season|tv|television|RCTI|host|judges|ari|lasso|maia|estianty|judika|sihotang|rossa|anang|hermansyah|special|new|chapter|episode|01|anggi|marito|medan|mahasiswa|orkestra|penyanyi|rise|up|andra|day|piano|keyboard","2570458","127469","1569","10300","https://i.ytimg.com/vi/nXGxa8sU1d8/default.jpg","False","False","#Audition01 #IdolANewChapter #IdolSpecialSeasonMenyanyikan lagu Rise Up dari Andra Day dengan piano, penampilan Anggi berhasil memukau para juri. Anggi berprofesi sebagai mahasiswa dan juga sebagai penyanyi orchestra. Dengan suaranya yang merdu, Anggi sering meng-cover lagu di sosial medianya, hingga di repost oleh salah satu akun musik di Instagram. Ari Lasso meramalkan Anggi melalui garis tangan, bahwa ia akan lolos di babak audisi ini.It's Indonesian Idol Special Season!Boy William sebagai host Indonesian Idol Special Season. Dan dengan Ari Lasso, Anang Hermansyah, Rossa, Judika, dan Maia Estianty ikut meramaikan sebagai Juri Indonesian Idol Special Season!Subscribe now for more Indonesian Idol videos: http://youtube.com/IndonesianIdolLike Indonesian Idol on Facebook:http://www.facebook.com/IndonesianIdolOfficialFollow Indonesian Idol on Twitter:http://twitter.com/IndonesianIdolDo You Have Instagram, follow us:www.instagram.com/indonesianidolid"
"8t3loVrhopA","JUNA, RENATTA & ARNOLD KLARIFIKASI, MASTERCHEF INDONESIA SETTINGAN?","2020-11-17T04:00:13Z","UCr5k1iu1hF_01O1AD1JzcFA","Arnold Poernomo","24","20.19.11","Arnold Poernomo|Chef Arnold|Cooking|Master Chef|Resep|Menu Rahasia|masterchef settingan|masterchef indonesia|settingan|drama|yuri|chef juna|chef renatta|Juna Rorimpandey|Renatta Moeloek|harta tahta renatta|masterchef 2020|hamzah masterchef|juri masterchef|chef arnold|chef juna marah|klarifikasi|enak|menu|masak|mudah|yuri masterchef|chef renatta marah|chef arnold marah","2933778","153182","3389","14398","https://i.ytimg.com/vi/8t3loVrhopA/default.jpg","False","False","Banyak sekali pertanyaan-pertanyaan & spekulasi-spekulasi yang tidak penting! apakah acara yang kami jalankan ini settingan? karena itu di video kali ini saya bersama Chef Juna Rorimpandey & Chef Renatta Moeloek akan menjawab pertanyaan-pertanyaan kalian! tonton sampai habisLike Subs Dislike bla bla Karepmuhttps://smarturl.it/ArnoldPoernomo#ArnoldPoernomo #JunaRorimpandey #RenattaMoeloekCatch us on SNS :https://www.instagram.com/arnoldpo/Official Site: https://starhits.id/Don't reupload our content but you can share our video.Production 2020 © Copyrights & Trademark by StarHits"
"RHRWnPrU2Bg","PERNIKAHAN SULE DAN NATHALIE.. TAULANY TV DAN RANS ENTERTAINMENT JADI SAKSI","2020-11-16T03:00:33Z","UC6SPCnTAIanF2_8ST2wrQzw","TAULANY TV","24","20.19.11","SULE|NATHALIE HOLSCHER|NIKAH|RANS|RANS ENTERTAINMENT|RAFFI AHMAD|DIMAS AHMAD|NAGITA SLAVINA|GIGI|RIZKY FEBIAN|ANDRE TAULANY|MARRIED|ENGAGEMENT|FERDIAN|PUTRI|SULE CHANNEL|VLOG|VIRAL|MEWAH|MAHAL|TONO IYAA|DJ BUTERFLY|DJ|MENIKAH|SUNAH TILL JANNAH|KAWIN|SAH|TV|LIVE|LIVE STREAMING|ENTERTAINMENT|TAULANY TV","3923025","75961","3132","6170","https://i.ytimg.com/vi/RHRWnPrU2Bg/default.jpg","False","False","FOLLOW INSTAGRAM TAULANY TV : https://www.instagram.com/taulany_tv/taulany tv adalah channel yang sangat menghibur, serta ada berbagai karakter yang di mainkan oleh komedian ternama andre taulany,...yuk di tonton videonya sampai habis...sama sama bangun channel ini untuk menjadi channel yang bisa menghibur serta membuat kehidupan ini jauh lebih kocak... jangan lupa di like subscribe dan comment,...share juga kepada orang terdekat kalian."
"sfF8zR65nvQ","Selain Memiliki Suara Bagus, Chieka Juga Jago Buat Quotes Loh - Audition 1 - Indonesian Idol 2021","2020-11-16T18:01:06Z","UCxcS3gOeEOdim7CwL9l0QvA","Indonesian Idol Special Season","10","20.19.11","Indonesian Idol|Indonesian Idol 2021|Juri|Ari Lasso|Judika|Rossa|Maia Estianti","2203411","0","0","5171","https://i.ytimg.com/vi/sfF8zR65nvQ/default.jpg","False","True","#IndonesianIdol #Chieka #IndonesianIdol2021 #HomeOfIdol Kontestan Satu Ini Bernama Chieka. Selain Memiliki Suara Yang Bagus dan Juga Sedikit Unik, Chieke Juga Jago loh Membuat Berbagai Bentuk Quotes, Kira Kira Siapa Yaa Yang Akan dibuat Quotes Oleh Chieka? #IndonesianIdol2021 #Chieka Subscribe now for more Indonesian Idol videos: https://bit.ly/IndonesianIdolLike Indonesian Idol on Facebook:http://www.facebook.com/IndonesianIdo...Follow Indonesian Idol on Twitter:http://twitter.com/IndonesianIdolDo You Have Instagram, follow us:www.instagram.com/indonesianidolid"
"VA5_NrEAAoQ","STOP MOTION COOKING | How To Make Cooking FOOD | ASMR Eating 4K Oddly Satisfying","2020-11-14T02:27:33Z","UC3dbLWw3fEHlrq2rJVtiTxA","Funny Stop Motion Cooking","24","20.19.11","stop motion cooking|mukbang|funny|oddly satisfying|asmr eating|4k|#asmr|mukbang asmr|cooking|short film|kochen|eating asmr|asmr cooking|funny video|asmr food|how to make|stop motion|food asmr|video 4k|cooking asmr|horror film|cooking videos|how to cook|asmr 4k|stop motion food|stopmotion|stop motion video|asmr stop motion|cooking stop motion|stop motion asmr|motion cooking","6308503","21944","17054","3672","https://i.ytimg.com/vi/VA5_NrEAAoQ/default.jpg","False","False","STOP MOTION COOKING | How To Make Cooking FOOD | ASMR Eating 4K Oddly Satisfying#Mukbang#ASMREating#StopmotionCookingThank you so much!#DupCompany"
"u5VOlCvttlg","TERIMA KASIH BUAT SEMUA ATAS DOANYA","2020-11-16T05:00:14Z","UCZWk_k207M--sLScrLdM3JQ","SULE Channel","24","20.19.11","yt:cc=on|Sule|Sule Prikitiew|sule prikitiw|komedian|komedi|comedy|comedian|host|pembawa acara|pelawak|ovj|ini talkshow|net|sutisna|sos|oesman|oesman77|joke|laugh|humor|stand-up|unyu|tawa|candaan|guyonan|warkop|rizky febian|lucu|funny|jokes|DRM|DR.M|Music|smile|follow me|taubat|andre taulany|parto|nunung","3222089","105866","2716","6704","https://i.ytimg.com/vi/u5VOlCvttlg/default.jpg","False","False","#sulechannel#nathalieholscher#sunahtiljannah---Tong hilap, di LIKE, COMMENT, SUBSCRIBE, & SHARE.Langganan SULE Channel Gratis:http://bit.ly/SuleChannelIkuti SULE di media sosial:https://www.facebook.com/Sule-sutisna-101526308171150https://twitter.com/newsuleprikitiwKerjasama YouTube dengan SULE Channel:youtube@drm-indonesia.comCopyright 2020 - SULE Channel Production.SULE CHANNEL on YouTube is under dr.m network, Indonesia's First Certified Official Youtube MCN (Multi Channel Network)https://servicesdirectory.withyoutube.com/directory/pt-digital-rantai-maya-drm"
"6QHCgxY-uDI","Cuek X Mantra Cinta (KERONCONG) - Live Session ft. Rizky Febian & Idgitaf #LetsJamWithJames","2020-11-15T12:00:13Z","UCtAzg-t2cwdmYxdLRPxF2Bg","James Adam","10","20.19.11","mantra|cinta|cuek|rizky|febian|idgitaf|brigita|meliala|james|adam|liauwardy|live|session|lets|jam|with|ljwj|cover|letsjamwithjames|acoustic|music|minus|one|keroncong|rizky febian|mantra cinta|james adam|let's jam with james|rizky febian cuek|cover lagu indonesia|lagu indonesia 2000|james adam cuek|james adam keroncong|cuek x mantra cinta|james adam rizky febian|lagu 2020 indonesia terpopuler|mantra cinta live|mantra cinta cover|karaoke mantra cinta","1922451","120509","1321","5502","https://i.ytimg.com/vi/6QHCgxY-uDI/default.jpg","False","False","#LetsJamWithJames Finally ini yang kalian banyak request dari kemarin, Mantra Cinta X Cuek cover langsung bareng Rizky Febian dan Idgitaf! Semoga kalian suka yaa :DOriginal song:Rizky Febian - Mantra Cinta #GarisCinta [Official Music Video]https://www.youtube.com/watch?v=fU0sfEOHqEoRizky Febian - Cuek #GarisCinta [Official Music Video]https://www.youtube.com/watch?v=tOTSrDI5IugRizky Febianhttps://www.instagram.com/rizkyfbianBrigita Melialahttps://www.instagram.com/idgitafJames Adam (Ukulele + Backing vocal)https://www.instagram.com/_jamesadam_/Bandmate:Iqbal (Guitar)https://www.instagram.com/masbaal_/Kevin Thennedy (Keyboard)https://www.instagram.com/kevinthennedy/Tyo (Bass)https://www.instagram.com/ristiadi/Jemi (Cajon)https://www.instagram.com/jemisaputraaa/Mixing Engineer: Ferry Liehttps://instagram.com/ferrylie99/Cameraman: Musahttps://instagram.com/akumusaaLocation:Fatstraw, PIKhttps://www.instagram.com/fatstrawSpecial thanks to:Promedia Solutionhttps://www.instagram.com/promedia_so…Fatstraw https://www.instagram.com/fatstraw/Famous ID Networkhttps://www.instagram.com/famousidnet…Indovidgramhttps://www.instagram.com/indovidgram/Contact:jamesadam98@ymail.com"
"aGdKhtzVJJM","Menyanyi Dengan Penuh Tawa, Martin Manurung Dapat YES - Indonesian Idol 2021","2020-11-16T21:14:42Z","UCpr5mSSUbIQU816dNjaDdyg","Indonesian Idol","24","20.19.11","Indonesian|idol|season|tv|television|RCTI|host|judges|ari|lasso|maia|estianty|judika|sihotang|rossa|anang|hermansyah|special|new|chapter|episode|01|audition|martin|manurung|pabrik|makanan|ternak|lele|medan|fans|armand|maulana|rian|d'masiv|ariel|noah","2333943","82889","1616","6895","https://i.ytimg.com/vi/aGdKhtzVJJM/default.jpg","False","False","#Audition01 #IdolANewChapter #IdolSpecialSeasonSebelum pandemi, Martin Manurung atau yang kerap disapa Martin ini bekerja disebuah pabrik makanan. Namun, saat ini Martin sedang menggeluti usahanya yaitu ternak lele dirumahnya. Kontestan yang satu ini memiliki keunikan tersendiri, yaitu mampu menirukan suara-suara penyanyi seperti Armand Maulana, Rian D’Masiv, Ariel, dan masih banyak lagi. Namun dengan bakatnya tersebut, bisakah Martin membawa pulang Golden Ticket?It's Indonesian Idol Special Season!Boy William sebagai host Indonesian Idol Special Season. Dan dengan Ari Lasso, Anang Hermansyah, Rossa, Judika, dan Maia Estianty ikut meramaikan sebagai Juri Indonesian Idol Special Season!Subscribe now for more Indonesian Idol videos: http://youtube.com/IndonesianIdolLike Indonesian Idol on Facebook:http://www.facebook.com/IndonesianIdolOfficialFollow Indonesian Idol on Twitter:http://twitter.com/IndonesianIdolDo You Have Instagram, follow us:www.instagram.com/indonesianidolid"
